"","Plot","Yr","LAT","LON","ELEV","Common.Name","biomass.Mg.ha.dead","biomass.Mg.ha.live","standingdead_C_Mg_ha","livetree_C_Mg_ha","carbonratio","BGtree_C_Mg_ha","foresttype","standingdead_C_gm2","livetree_C_gm2","BGtree_C_gm2","total_treeC_gm2","NPP_C_gm2y","Year_start_NPP","Year_end_NPP"
"330",1459,1997,56.938511,-135.348234,100,"western hemlock",319.986544154108,484.085303302093,159.993272077054,242.042651651047,0.507,122.715624387081,"western-hemlock",15999.3272077054,24204.2651651047,12271.5624387081,36475.8276038127,NA,NA,NA
"331",1459,1997,56.938511,-135.348234,100,"Sitka spruce",NA,253.983375872831,NA,126.991687936415,0.5,63.4958439682076,"western-hemlock",NA,12699.1687936415,6349.58439682076,19048.7531904623,NA,NA,NA
"332",1472,2016,55.222366,-132.512403,1900,"mountain hemlock",12.2520969663784,103.473520911323,6.12604848318921,51.7367604556617,0.478,24.7301714978063,"mountain-hemlock",612.604848318921,5173.67604556617,2473.01714978063,7646.6931953468,NA,NA,NA
"333",1491,1995,58.036183,-135.511878,1300,"western hemlock",368.195530073597,645.038455684361,184.097765036799,322.519227842181,0.507,163.517248515986,"western-hemlock",18409.7765036799,32251.9227842181,16351.7248515986,48603.6476358166,NA,NA,NA
"334",1491,1995,58.036183,-135.511878,1300,"Sitka spruce",NA,211.850036478765,NA,105.925018239383,0.5,52.9625091196914,"western-hemlock",NA,10592.5018239383,5296.25091196914,15888.7527359074,NA,NA,NA
"335",1491,1995,58.036183,-135.511878,1300,"mountain hemlock",NA,256.421428191763,NA,128.210714095881,0.478,61.2847213378313,"western-hemlock",NA,12821.0714095881,6128.47213378313,18949.5435433713,NA,NA,NA
"336",1491,2011,58.036183,-135.511878,1300,"western hemlock",128.347091972903,103.628954337464,64.1735459864514,51.8144771687319,0.507,26.2699399245471,"mountain-hemlock",6417.35459864514,5181.44771687319,2626.99399245471,7808.4417093279,NA,NA,NA
"337",1491,2011,58.036183,-135.511878,1300,"Sitka spruce",NA,64.075761746248,NA,32.037880873124,0.5,16.018940436562,"mountain-hemlock",NA,3203.7880873124,1601.8940436562,4805.6821309686,NA,NA,NA
"338",1491,2011,58.036183,-135.511878,1300,"mountain hemlock",NA,460.132003929079,NA,230.066001964539,0.478,109.97154893905,"mountain-hemlock",NA,23006.6001964539,10997.154893905,34003.7550903589,NA,NA,NA
"339",1491,2011,58.036183,-135.511878,1300,"western hemlock",349.859173205241,521.214273396052,174.929586602621,260.607136698026,0.507,132.127818305899,"western-hemlock",17492.9586602621,26060.7136698026,13212.7818305899,39273.4955003925,-583.134508464006,1995,2011
"340",1491,2011,58.036183,-135.511878,1300,"Sitka spruce",NA,244.786239770626,NA,122.393119885313,0.5,61.1965599426566,"western-hemlock",NA,12239.3119885313,6119.65599426566,18358.967982797,154.388452930598,1995,2011
"341",1491,2011,58.036183,-135.511878,1300,"mountain hemlock",NA,24.5966302222266,NA,12.2983151111133,0.478,5.87859462311216,"western-hemlock",NA,1229.83151111133,587.859462311216,1817.69097342255,-1070.74078562179,1995,2011
"342",1508,1996,56.268526,-132.20274,1900,"Sitka spruce",NA,11.3227672507134,NA,5.6613836253567,0.5,2.83069181267835,"mountain-hemlock",NA,566.13836253567,283.069181267835,849.207543803506,NA,NA,NA
"343",1508,1996,56.268526,-132.20274,1900,"mountain hemlock",NA,1132.13889428339,NA,566.069447141695,0.478,270.58119573373,"mountain-hemlock",NA,56606.9447141695,27058.119573373,83665.0642875426,NA,NA,NA
"344",1508,2006,56.268526,-132.20274,1900,"Sitka spruce",NA,20.1713182941097,NA,10.0856591470548,0.5,5.04282957352742,"mountain-hemlock",NA,1008.56591470548,504.282957352742,1512.84887205823,66.3641328254721,1996,2006
"345",1508,2006,56.268526,-132.20274,1900,"western hemlock",NA,11.1871869850617,NA,5.59359349253086,0.507,2.83595190071315,"mountain-hemlock",NA,559.359349253086,283.595190071315,842.954539324401,NA,NA,NA
"346",1508,2006,56.268526,-132.20274,1900,"mountain hemlock",NA,1076.37732189365,NA,538.188660946826,0.478,257.254179932583,"mountain-hemlock",NA,53818.8660946826,25725.4179932583,79544.2840879409,-412.078019960174,1996,2006
"347",1508,2017,56.268526,-132.20274,1900,"Sitka spruce",NA,37.6909492525031,NA,18.8454746262515,0.5,9.42273731312577,"mountain-hemlock",NA,1884.54746262515,942.273731312577,2826.82119393773,119.452029261773,2006,2017
"348",1508,2017,56.268526,-132.20274,1900,"western hemlock",NA,6.95923620144382,NA,3.47961810072191,0.507,1.76416637706601,"mountain-hemlock",NA,347.961810072191,176.416637706601,524.378447778792,-28.9614628677827,2006,2017
"349",1508,2017,56.268526,-132.20274,1900,"mountain hemlock",NA,1193.94742551323,NA,596.973712756614,0.478,285.353434697662,"mountain-hemlock",NA,59697.3712756614,28535.3434697662,88232.7147454276,789.857332498794,2006,2017
"350",1543,1998,55.738498,-132.050378,1100,"Alaska yellow-cedar",122.140352679601,209.820549525173,61.0701763398004,104.910274762586,0.478,50.1471113365162,"alaska-yellow-cedar",6107.01763398004,10491.0274762586,5014.71113365162,15505.7386099103,NA,NA,NA
"351",1543,1998,55.738498,-132.050378,1100,"lodgepole pine",10.8989338374421,167.347391103116,5.44946691872103,83.6736955515581,0.503,42.0878688624337,"alaska-yellow-cedar",544.946691872103,8367.36955515581,4208.78688624337,12576.1564413992,NA,NA,NA
"352",1543,1998,55.738498,-132.050378,1100,"mountain hemlock",12.7640055523452,114.358173982774,6.3820027761726,57.179086991387,0.478,27.331603581883,"alaska-yellow-cedar",638.20027761726,5717.9086991387,2733.1603581883,8451.069057327,NA,NA,NA
"353",1543,1998,55.738498,-132.050378,1100,"Sitka spruce",NA,11.4505184201474,NA,5.72525921007372,0.5,2.86262960503686,"alaska-yellow-cedar",NA,572.525921007372,286.262960503686,858.788881511058,NA,NA,NA
"354",1543,1998,55.738498,-132.050378,1100,"western hemlock",NA,17.0360502245224,NA,8.51802511226118,0.507,4.31863873191642,"alaska-yellow-cedar",NA,851.802511226118,431.863873191642,1283.66638441776,NA,NA,NA
"355",1543,2009,55.738498,-132.050378,1100,"Alaska yellow-cedar",163.263186747841,207.673008741505,81.6315933739205,103.836504370753,0.478,49.6338490892198,"alaska-yellow-cedar",8163.15933739205,10383.6504370753,4963.38490892198,15347.0353459972,-14.4275694466375,1998,2009
"356",1543,2009,55.738498,-132.050378,1100,"lodgepole pine",10.4453757910029,213.390173009035,5.22268789550146,106.695086504517,0.503,53.6676285117722,"alaska-yellow-cedar",522.268789550146,10669.5086504517,5366.76285117722,16036.2715016289,314.555914566342,1998,2009
"357",1543,2009,55.738498,-132.050378,1100,"mountain hemlock",13.1003205983022,84.6136926089656,6.55016029915111,42.3068463044828,0.478,20.2226725335428,"alaska-yellow-cedar",655.016029915111,4230.68463044828,2022.26725335428,6252.95188380256,-199.828833956768,1998,2009
"358",1543,2009,55.738498,-132.050378,1100,"Sitka spruce",NA,14.6246154795866,NA,7.31230773979328,0.5,3.65615386989664,"alaska-yellow-cedar",NA,731.230773979329,365.615386989664,1096.84616096899,21.6415708598122,1998,2009
"359",1543,2009,55.738498,-132.050378,1100,"western hemlock",NA,48.2888377468415,NA,24.1444188734207,0.507,12.2412203688243,"alaska-yellow-cedar",NA,2414.44188734207,1224.12203688243,3638.56392422451,214.081594527886,1998,2009
"360",1543,2020,55.738498,-132.050378,1100,"Alaska yellow-cedar",222.792612184366,138.886461688499,111.396306092183,69.4432308442495,0.478,33.1938643435513,"alaska-yellow-cedar",11139.6306092183,6944.32308442495,3319.38643435513,10263.7095187801,-462.120529747015,2009,2020
"361",1543,2020,55.738498,-132.050378,1100,"lodgepole pine",10.4453757910029,217.093824469513,5.22268789550146,108.546912234756,0.503,54.5990968540825,"alaska-yellow-cedar",522.268789550146,10854.6912234756,5459.90968540825,16314.6009088839,25.3026733868132,2009,2020
"362",1543,2020,55.738498,-132.050378,1100,"mountain hemlock",13.1550747883417,93.0561020635134,6.57753739417084,46.5280510317567,0.478,22.2404083931797,"alaska-yellow-cedar",657.753739417084,4652.80510317567,2224.04083931797,6876.84594249364,56.717641699189,2009,2020
"363",1543,2020,55.738498,-132.050378,1100,"Sitka spruce",NA,13.9753447493428,NA,6.98767237467138,0.5,3.49383618733569,"alaska-yellow-cedar",NA,698.767237467138,349.383618733569,1048.15085620071,-4.42684588802591,2009,2020
"364",1543,2020,55.738498,-132.050378,1100,"western hemlock",NA,50.1722817445846,NA,25.0861408722923,0.507,12.7186734222522,"alaska-yellow-cedar",NA,2508.61408722923,1271.86734222522,3780.48142945445,12.9015913845406,2009,2020
"365",1554,1995,57.841583,-135.132828,1300,"western hemlock",NA,596.877902926443,NA,298.438951463221,0.507,151.308548391853,"western-hemlock",NA,29843.8951463221,15130.8548391853,44974.7499855075,NA,NA,NA
"366",1554,1995,57.841583,-135.132828,1300,"mountain hemlock",NA,223.787374867241,NA,111.893687433621,0.478,53.4851825932707,"western-hemlock",NA,11189.3687433621,5348.51825932707,16537.8870026891,NA,NA,NA
"367",1554,2004,57.841583,-135.132828,1300,"western hemlock",12.6719021472755,708.955434305308,6.33595107363774,354.477717152654,0.507,179.720202596396,"western-hemlock",633.595107363774,35447.7717152654,17972.0202596396,53419.7919749049,938.337998821941,1995,2004
"368",1554,2004,57.841583,-135.132828,1300,"mountain hemlock",14.8188772842596,204.966073262971,7.40943864212981,102.483036631486,0.478,48.9868915098502,"western-hemlock",740.943864212981,10248.3036631486,4898.68915098502,15146.9928141336,-154.543798728394,1995,2004
"369",1554,2015,57.841583,-135.132828,1300,"western hemlock",7.74274826294562,883.90030507318,3.87137413147281,441.95015253659,0.507,224.068727336051,"western-hemlock",387.137413147281,44195.015253659,22406.8727336051,66601.8879872641,1198.37236475992,2004,2015
"370",1554,2015,57.841583,-135.132828,1300,"mountain hemlock",14.7893112011263,259.725255933965,7.39465560056313,129.862627966983,0.478,62.0743361682177,"western-hemlock",739.465560056313,12986.2627966983,6207.43361682177,19193.69641352,367.882145398769,2004,2015
"371",1574,1997,55.737134,-132.531443,1100,"Sitka spruce",NA,74.4261650358703,NA,37.2130825179351,0.5,18.6065412589676,"sitka-spruce",NA,3721.30825179351,1860.65412589676,5581.96237769027,NA,NA,NA
"372",1574,1997,55.737134,-132.531443,1100,"western hemlock",NA,28.533675520279,NA,14.2668377601395,0.507,7.23328674439072,"sitka-spruce",NA,1426.68377601395,723.328674439072,2150.01245045302,NA,NA,NA
"373",1574,2013,55.737134,-132.531443,1100,"Sitka spruce",NA,218.362790683354,NA,109.181395341677,0.5,54.5906976708386,"sitka-spruce",NA,10918.1395341677,5459.06976708386,16377.2093012516,674.702932722582,1997,2013
"374",1574,2013,55.737134,-132.531443,1100,"western hemlock",NA,137.13405347367,NA,68.5670267368349,0.507,34.7634825555753,"sitka-spruce",NA,6856.70267368349,3476.34825555753,10333.050929241,511.43990492425,1997,2013
"375",1576,2009,56.894019,-132.704018,100,"Sitka spruce",NA,2.37503946103755,NA,1.18751973051878,0.5,0.593759865259389,"red-alder",NA,118.751973051878,59.3759865259388,178.127959577817,NA,NA,NA
"376",1576,2009,56.894019,-132.704018,100,"red alder",NA,0,NA,0,0.483,0,"red-alder",NA,0,0,0,NA,NA,NA
"377",1576,2020,56.894019,-132.704018,100,"Sitka spruce",NA,4.15703185377281,NA,2.07851592688641,0.5,1.0392579634432,"red-alder",NA,207.851592688641,103.92579634432,311.777389032961,12.1499481322859,2009,2020
"378",1604,2001,60.374251,-149.396055,700,"Sitka spruce",390.367421711793,132.275953568457,195.183710855896,66.1379767842283,0.5,33.0689883921142,"mountain-hemlock",19518.3710855896,6613.79767842283,3306.89883921142,9920.69651763425,NA,NA,NA
"379",1604,2001,60.374251,-149.396055,700,"mountain hemlock",11.0607285764424,493.447263693953,5.53036428822121,246.723631846977,0.478,117.933896022855,"mountain-hemlock",553.036428822121,24672.3631846977,11793.3896022855,36465.7527869831,NA,NA,NA
"380",1604,2012,60.374251,-149.396055,700,"Sitka spruce",142.828821181817,94.3121457166733,71.4144105909086,47.1560728583367,0.5,23.5780364291683,"mountain-hemlock",7141.44105909086,4715.60728583367,2357.80364291683,7073.4109287505,-258.844144443977,2001,2012
"381",1604,2012,60.374251,-149.396055,700,"mountain hemlock",11.96258291187,544.752758656649,5.98129145593501,272.376379328325,0.478,130.195909318939,"mountain-hemlock",598.129145593501,27237.6379328325,13019.5909318939,40257.2288647264,344.679643431205,2001,2012
"382",1681,1998,59.373291,-135.824641,500,"Sitka spruce",NA,28.8145044418938,NA,14.4072522209469,0.5,7.20362611047345,"cottonwood",NA,1440.72522209469,720.362611047345,2161.08783314204,NA,NA,NA
"383",1681,1998,59.373291,-135.824641,500,"lodgepole pine",NA,21.3560913187512,NA,10.6780456593756,0.503,5.37105696666594,"cottonwood",NA,1067.80456593756,537.105696666594,1604.91026260416,NA,NA,NA
"384",1681,2004,59.373291,-135.824641,500,"Sitka spruce",NA,73.2752811359223,NA,36.6376405679611,0.5,18.3188202839806,"cottonwood",NA,3663.76405679611,1831.88202839806,5495.64608519417,555.759708675356,1998,2004
"385",1681,2004,59.373291,-135.824641,500,"lodgepole pine",NA,24.797230232602,NA,12.398615116301,0.503,6.23650340349941,"cottonwood",NA,1239.8615116301,623.650340349941,1863.51185198004,43.100264895981,1998,2004
"386",1681,2015,59.373291,-135.824641,500,"Sitka spruce",3.10659468675288,180.971901276983,1.55329734337644,90.4859506384916,0.5,45.2429753192458,"cottonwood",155.329734337644,9048.59506384916,4524.29753192458,13572.8925957737,734.295137325415,2004,2015
"387",1681,2015,59.373291,-135.824641,500,"lodgepole pine",NA,31.2398339450071,NA,15.6199169725036,0.503,7.8568182371693,"cottonwood",NA,1561.99169725036,785.68182371693,2347.67352096729,44.0146971806586,2004,2015
"388",1742,1998,55.321685,-131.590891,300,"Sitka spruce",231.70903493297,386.761163922973,115.854517466485,193.380581961487,0.5,96.6902909807433,"western-redcedar",11585.4517466485,19338.0581961487,9669.02909807433,29007.087294223,NA,NA,NA
"389",1742,1998,55.321685,-131.590891,300,"western hemlock",65.3033650489415,445.301763736238,32.6516825244707,222.650881868119,0.507,112.883997107136,"western-redcedar",3265.16825244707,22265.0881868119,11288.3997107136,33553.4878975255,NA,NA,NA
"390",1742,1998,55.321685,-131.590891,300,"western redcedar",NA,774.795431508075,NA,387.397715754037,0.504,195.248448740035,"western-redcedar",NA,38739.7715754037,19524.8448740035,58264.6164494072,NA,NA,NA
"391",1742,1998,55.321685,-131.590891,300,"red alder",NA,0,NA,0,0.483,0,"western-redcedar",NA,0,0,0,NA,NA,NA
"392",1742,2007,55.321685,-131.590891,300,"Sitka spruce",203.70747439581,427.783911989537,101.853737197905,213.891955994768,0.5,106.945977997384,"western-redcedar",10185.3737197905,21389.1955994768,10694.5977997384,32083.7933992153,341.85623388803,1998,2007
"393",1742,2007,55.321685,-131.590891,300,"western redcedar",47.3618422128777,706.404452867757,23.6809211064389,353.202226433878,0.504,178.013922122675,"western-redcedar",2368.09211064389,35320.2226433878,17801.3922122675,53121.6148556553,-571.444621527994,1998,2007
"394",1742,2007,55.321685,-131.590891,300,"western hemlock",95.9864880395798,502.951128112626,47.9932440197899,251.475564056313,0.507,127.498110976551,"western-redcedar",4799.32440197899,25147.5564056313,12749.8110976551,37897.3675032864,482.653289528986,1998,2007
"395",1742,2007,55.321685,-131.590891,300,"red alder",0,0,0,0,0.483,0,"western-redcedar",0,0,0,0,0,1998,2007
"396",1742,2018,55.321685,-131.590891,300,"Sitka spruce",208.956220424671,485.296675390044,104.478110212336,242.648337695022,0.5,121.324168847511,"western-redcedar",10447.8110212336,24264.8337695022,12132.4168847511,36397.2506542533,392.132477730728,2007,2018
"397",1742,2018,55.321685,-131.590891,300,"western redcedar",49.8346347505625,838.603399114549,24.9173173752813,419.301699557275,0.504,211.328056576866,"western-redcedar",2491.73173752813,41930.1699557275,21132.8056576866,63062.9756134141,903.760068887167,2007,2018
"398",1742,2018,55.321685,-131.590891,300,"western hemlock",125.565892180534,510.777459749791,62.7829460902668,255.388729874895,0.507,129.482086046572,"western-redcedar",6278.29460902668,25538.8729874895,12948.2086046572,38487.0815921467,53.6103717145783,2007,2018
"399",1742,2018,55.321685,-131.590891,300,"red alder",0,0,0,0,0.483,0,"western-redcedar",0,0,0,0,0,2007,2018
"400",1773,1996,56.182251,-131.845663,700,"western hemlock",61.0595742519155,488.54088073034,30.5297871259577,244.27044036517,0.507,123.845113265141,"western-hemlock",3052.97871259577,24427.044036517,12384.5113265141,36811.5553630311,NA,NA,NA
"401",1773,1996,56.182251,-131.845663,700,"Alaska yellow-cedar",NA,377.571508225442,NA,188.785754112721,0.478,90.2395904658807,"western-hemlock",NA,18878.5754112721,9023.95904658807,27902.5344578602,NA,NA,NA
"402",1773,1996,56.182251,-131.845663,700,"Sitka spruce",NA,0.123098298659241,NA,0.0615491493296204,0.5,0.0307745746648102,"western-hemlock",NA,6.15491493296204,3.07745746648102,9.23237239944306,NA,NA,NA
"403",1773,1996,56.182251,-131.845663,700,"mountain hemlock",NA,1.03099795576945,NA,0.515498977884727,0.478,0.2464085114289,"western-hemlock",NA,51.5498977884727,24.64085114289,76.1907489313627,NA,NA,NA
"404",1798,1995,57.741849,-135.003443,300,"western hemlock",272.429635133668,1601.88222194402,136.214817566834,800.941110972011,0.507,406.07714326281,"western-hemlock",13621.4817566834,80094.1110972011,40607.714326281,120701.825423482,NA,NA,NA
"405",1798,1995,57.741849,-135.003443,300,"Sitka spruce",NA,977.179473954507,NA,488.589736977253,0.5,244.294868488627,"western-hemlock",NA,48858.9736977253,24429.4868488627,73288.460546588,NA,NA,NA
"406",1798,2012,57.741849,-135.003443,300,"western hemlock",94.7268057583244,1781.48362795718,47.3634028791622,890.741813978589,0.507,451.606099687144,"western-hemlock",4736.34028791622,89074.1813978588,45160.6099687144,134234.791366573,796.056820181835,1995,2012
"407",1798,2012,57.741849,-135.003443,300,"Sitka spruce",NA,1007.06103115825,NA,503.530515579126,0.5,251.765257789563,"western-hemlock",NA,50353.0515579126,25176.5257789563,75529.5773368689,131.830399428288,1995,2012
"408",1818,2016,58.934723,-134.801811,300,"western hemlock",695.273624790584,2830.43703538349,347.636812395292,1415.21851769174,0.507,717.515788469714,"western-hemlock",34763.6812395292,141521.851769174,71751.5788469714,213273.430616146,NA,NA,NA
"409",1818,2016,58.934723,-134.801811,300,"Sitka spruce",NA,2.83469371924631,NA,1.41734685962315,0.5,0.708673429811577,"western-hemlock",NA,141.734685962315,70.8673429811577,212.602028943473,NA,NA,NA
